44788|9002|1|0 
4800|46047|0|2 
23175|58511|0|2 
34854|47215|0|0 
25151|63927|0|0 
24211|60501|0|0 
48070|41690|0|2 
3356|12125|2|0 
24594|34549|0|2 
20055|53828|0|0 
15966|18106|0|0 
31167|8218|0|2 
5606|47848|2|0 
35598|2018|0|0 
25081|14630|0|1 
49605|49183|0|0 
57811|61568|0|0 
9498|20464|0|0 
16509|28186|0|0 
12329|48919|0|2 
23520|6939|1|0 
12552|8304|0|0 
60822|12552|0|1 
43341|29140|0|1 
12306|51184|0|1 
62663|1828|0|0 
39396|6720|0|0 
23106|17450|0|0 
45474|8315|0|1 
16623|6327|1|0 
16591|58511|0|0 
41811|35071|0|0 
34549|41495|0|0 
15576|39647|0|0 
2119|28726|0|0 
8359|8447|0|0 
39356|49544|0|0 
35598|50187|0|2 
3257|13039|2|1 
52915|60503|0|0 
49981|39351|0|0 
15924|50264|2|0 
33891|15169|0|0 
20811|49524|0|0 
20764|41722|0|2 
39120|50326|0|2 
1299|33932|2|0 
32934|12859|0|0 
48323|51227|0|0 
14061|38158|0|0 
12179|46282|0|0 
9002|42708|2|0 
35601|20804|0|0 
13237|13249|0|0 
61595|52711|0|1 
49420|112|0|1 
3411|21949|1|1 
34251|44827|2|0 
51184|33986|0|0 
24663|13194|0|0 
20932|13054|0|2 
21472|51374|2|0 
57811|1828|0|1 
15830|42755|0|1 
8444|16552|0|1 
6171|852|0|1 
293|13150|0|0 
16735|53087|2|0 
35598|44735|0|2 
17639|9269|0|0 
16637|39122|0|1 
28792|41230|0|0 
47699|25160|0|0 
5594|12301|0|0 
34019|9100|0|0 
8298|62597|0|0 
49120|14907|0|0 
9304|7713|0|0 
28979|1836|0|0 
8283|24723|0|2 
7018|3491|2|0 
34927|48971|0|2 
37282|3216|0|0 
1221|18390|2|0 
37239|3067|0|0 
21336|20562|0|0 
35661|44530|2|2 
29226|8426|0|1 
59811|28716|0|0 
38193|18212|1|1 
29467|15965|0|0 
3303|24516|0|0 
237|7922|0|2 
24482|13806|0|0 
12739|51427|0|0 
13113|13030|0|0 
15576|25549|0|0 
41811|20473|1|1 
57777|25291|0|1 
35280|38790|0|0 
64073|58511|0|0 
174|36454|2|0 
7470|56112|0|0 
47869|25091|0|1 
42177|3257|1|2 
47480|13760|0|0 
34927|9136|0|0 
53689|6461|1|0 
3758|24182|2|0 
59908|60501|0|0 
36351|53095|0|0 
1299|9466|2|0 
39386|41047|0|2 
16735|11280|1|2 
28917|43037|0|1 
13213|8447|0|1 
61292|59238|0|0 
55350|23673|0|1 
41827|15605|0|0 
19534|3356|1|0 
25454|58311|0|0 
4657|55569|0|0 
40994|2635|0|0 
1241|34019|0|0 
37239|39384|0|0 
57695|52974|0|0 
33631|6939|0|1 
58308|31178|0|0 
23932|37930|0|0 
14537|56478|0|2 
174|2637|2|0 
38381|4847|0|1 
24482|15943|0|0 
47531|37721|0|0 
52814|61568|0|0 
15517|559|0|0 
9294|4134|0|0 
47957|2686|0|1 
42020|34113|0|0 
20340|19653|0|0 
18403|39120|0|0 
3216|21013|0|2 
11039|43996|0|0 
53913|49544|0|0 
19151|4637|1|1 
12969|1267|0|1 
24961|13414|0|0 
34177|15894|0|0 
48362|29287|0|2 
45009|24482|0|0 
20473|46323|2|1 
42253|49544|0|1 
49544|49088|0|0 
6939|30340|2|1 
57966|60501|0|0 
35280|35847|0|0 
20262|32249|1|0 
2847|3557|0|0 
35280|293|0|0 
12615|50673|0|0 
38235|45352|0|2 
8038|20764|0|0 
25091|56987|0|1 
12731|31133|0|0 
6939|43413|0|1 
42473|28624|0|2 
8881|5713|0|2 
30162|53597|0|1 
6939|60662|0|0 
35280|20917|0|2 
35196|50113|0|1 
33667|55278|0|1 
52153|39120|0|0 
38001|4769|0|0 
8391|58057|0|2 
8360|10429|1|2 
13237|3250|0|2 
8319|57548|2|0 
56665|14061|0|0 
39122|32787|0|0 
9930|35320|0|0 
58372|7545|1|0 
25829|174|1|0 
48641|8758|0|0 
22773|30523|2|0 
25575|8218|0|2 
1828|4685|0|2 
209|22904|2|0 
286|8551|0|0 
43436|15830|0|0 
20253|38195|0|2 
49531|41095|0|1 
41805|59778|0|2 
24961|34086|0|0 
41610|48452|0|0 
20055|39986|0|0 
39870|39351|0|0 
34927|6677|0|2 
50601|58299|0|1 
37308|29465|0|0 
48646|8764|0|0 
13786|62856|0|0 
20932|59605|0|0 
44794|62167|0|0 
41047|12779|0|2 
174|12601|2|0 
12200|50300|0|0 
1828|62600|0|2 
16404|174|1|0 
7018|63407|2|0 
12930|43957|2|0 
8560|12727|0|0 
9957|45396|0|2 
1699|701|1|0 
34288|62227|0|1 
39351|7195|0|0 
59605|20485|0|0 
10310|41811|0|0 
20495|49025|0|0 
17639|9365|0|2 
47734|1836|0|0 
8368|1031|0|2 
25160|51918|0|0 
5511|24863|2|0 
56911|13237|0|0 
43519|1299|1|0 
5404|8445|0|1 
50300|42446|0|0 
34288|12553|0|2 
58511|21409|0|2 
12496|37721|0|0 
12025|3356|1|0 
37002|35360|0|2 
1239|39279|2|1 
42385|25160|0|0 
31452|35019|2|2 
41191|34177|0|0 
174|47096|2|0 
51055|47787|0|0 
28665|6762|1|0 
41811|16265|0|0 
40138|6939|0|0 
45296|64029|0|0 
24482|2602|0|0 
51580|24482|0|0 
36351|22987|0|1 
55039|30107|1|0 
28716|24961|0|1 
14630|21385|0|0 
29632|553|0|0 
2152|22315|2|2 
7575|60230|0|0 
3214|49321|0|0 
36819|4637|1|1 
41095|24133|0|0 
13194|61323|0|0 
15695|15605|0|2 
61595|61650|0|0 
19653|50058|0|2 
34177|20686|0|0 
39120|48314|0|0 
28639|61595|0|0 
8492|12958|0|2 
34086|3214|0|1 
35360|15943|0|0 
32653|11845|0|0 
3185|12637|0|0 
49434|22697|0|0 
48161|56432|0|0 
53868|812|1|0 
52551|49605|0|0 
7018|16757|2|0 
59507|5398|0|0 
25091|41327|0|2 
31500|3216|0|1 
56327|12637|0|0 
43404|3170|0|1 
52255|3356|1|1 
37678|1239|0|0 
52777|52873|0|0 
41047|47252|0|1 
26156|18106|0|0 
63210|2516|1|2 
49544|5091|0|0 
47147|24586|0|2 
29467|3214|0|1 
50737|20562|1|0 
15962|14061|0|0 
15830|25540|0|2 
29014|5713|0|1 
31742|15830|0|0 
8549|32787|1|0 
2381|54825|0|0 
2635|3303|0|0 
43314|51245|0|0 
28007|21980|1|2 
34549|41624|0|0 
41047|21360|0|1 
45560|45474|0|0 
28198|24482|0|0 
34854|23764|0|1 
57406|15743|0|2 
38516|3216|0|2 
14398|3356|1|0 
52863|61599|0|0 
48362|12333|0|0 
39582|6696|0|2 
15605|48362|0|0 
49627|15605|0|2 
55486|4826|0|0 
3462|51088|0|0 
23005|31923|2|0 
12693|3333|0|0 
49063|57658|2|0 
14537|31529|0|0 
15830|47104|0|0 
34927|28858|0|0 
52320|5390|0|0 
9792|4826|0|0 
13760|55140|0|0 
34927|5392|0|1 
6648|9304|0|1 
43898|34549|0|0 
45158|6939|0|1 
42473|8932|0|0 
4844|24482|0|0 
39351|41802|0|1 
6939|55943|0|0 
24482|61737|0|1 
13150|57406|0|0 
41998|553|0|0 
43065|15830|0|2 
39351|31229|0|0 
16347|4637|0|0 
51184|250|0|0 
64475|60202|0|1 
6661|29467|0|1 
47891|49544|0|1 
57029|20932|0|1 
17639|15366|0|0 
50300|57634|0|0 
37100|9228|0|0 
36459|33891|1|0 
60670|18106|0|0 
42692|12637|0|0 
4628|8220|0|2 
33363|53677|0|0 
701|26535|2|0 
23157|3549|1|0 
20495|13414|0|1 
15065|7029|0|0 
54994|58952|0|0 
52320|63383|0|0 
63980|17494|0|0 
35280|3215|0|0 
12980|8220|0|0 
20485|29505|0|0 
14433|11351|1|0 
47195|8758|0|0 
29467|6697|0|0 
23367|714|0|2 
1820|19151|0|0 
25291|8839|0|0 
13005|6233|0|2 
28191|57695|0|0 
33891|38915|0|0 
41000|174|1|0 
46887|20306|0|0 
35426|2280|0|0 
12779|51823|0|2 
6461|6661|2|2 
51972|41967|0|0 
18106|39560|0|0 
46065|23700|0|1 
35012|6696|0|0 
22822|45396|0|1 
49420|35174|0|0 
4755|11179|0|0 
61633|6939|0|1 
15605|25198|0|2 
25091|57073|0|2 
19324|10024|0|1 
33763|37662|0|0 
43341|35360|0|2 
49544|54665|0|0 
6453|10099|2|0 
39120|31122|0|1 
16276|16735|0|0 
34019|20459|0|1 
12859|13172|0|0 
39120|36916|0|0 
6661|39351|0|0 
38880|61081|0|2 
20340|15605|0|0 
4764|31515|2|2 
12684|41157|0|0 
28173|7195|0|1 
50469|47957|0|0 
37721|37349|0|0 
13445|1267|0|2 
35598|12301|0|1 
44141|2613|0|0 
48945|39120|0|2 
25415|60501|0|0 
44600|58119|0|0 
60345|48646|0|0 
26677|11700|0|0 
37662|3327|0|0 
42541|8648|0|0 
8758|57353|0|0 
44608|15435|0|1 
37497|38516|0|0 
1140|64313|0|0 
31477|58299|0|0 
47787|30081|0|0 
49544|18382|0|1 
55485|38022|1|0 
19808|286|1|0 
58387|7632|0|0 
8455|16097|0|2 
55293|40630|0|0 
21973|3356|1|0 
19397|174|1|0 
53264|6939|0|0 
14630|52551|0|1 
28173|36351|0|0 
38778|1267|0|0 
14449|3356|1|2 
15826|34177|0|0 
36351|53848|0|0 
31477|2119|0|0 
1828|28166|0|1 
13237|31197|0|0 
25160|21161|0|0 
701|63050|2|0 
55821|49544|0|0 
53913|13786|0|0 
20510|6939|0|0 
35598|42998|0|0 
25376|5713|0|0 
36351|58226|0|0 
46175|13924|1|0 
20932|58715|0|1 
3356|39290|2|0 
57154|15830|0|0 
52531|6939|0|0 
60501|19551|0|0 
8896|35598|0|2 
8966|28792|0|0 
39208|34177|0|1 
6233|9312|0|0 
15958|43191|2|1 
11072|209|1|0 
14630|59659|0|0 
2906|8896|0|0 
50433|50928|0|0 
20485|56326|0|2 
52565|1828|0|1 
1299|10103|2|0 
39927|41047|0|0 
60092|57619|0|1 
31319|48858|0|0 
61940|28634|0|2 
49605|25521|0|0 
34549|12676|0|0 
48362|29226|0|0 
34681|41327|0|1 
577|2682|2|0 
5416|6453|1|1 
29968|13536|2|0 
61205|29075|0|0 
38001|55821|0|0 
3257|22742|2|0 
31133|34659|0|0 
41114|5398|0|0 
38195|13431|0|0 
50316|42541|0|0 
29049|12969|0|0 
6696|55222|0|2 
6939|33843|0|0 
31133|16024|2|1 
51088|64313|0|1 
58511|61215|0|0 
20811|16097|0|2 
28917|21040|2|2 
6507|40994|0|1 
52788|7195|0|2 
8319|3292|0|2 
59605|58299|0|0 
57246|25091|0|0 
20115|30150|2|0 
701|26057|2|0 
64475|21161|0|0 
6717|33891|0|0 
18106|35280|0|1 
29075|30781|0|0 
7268|3356|1|0 
59605|47794|0|1 
5430|9044|0|0 
42|29075|0|2 
1221|20473|2|1 
42541|57704|0|0 
56596|8551|0|1 
33941|28792|0|0 
37239|18283|0|0 
45147|6453|1|0 
4826|45167|0|1 
15654|13760|0|0 
54594|174|1|0 
49673|44622|0|0 
9902|7660|0|2 
12306|47957|0|0 
3356|54063|2|2 
43267|20495|0|2 
28634|28370|0|0 
8913|39120|0|2 
1828|59127|0|0 
2854|60716|0|1 
57661|15830|0|1 
9370|4697|0|0 
44796|60501|0|0 
7481|9678|0|0 
13194|4455|0|1 
8426|47869|0|1 
14630|20647|0|0 
7772|13786|0|0 
45352|51055|0|0 
16342|41047|0|2 
5631|34549|2|0 
14995|19855|2|0 
17557|5398|0|1 
14907|44735|0|0 
2518|7660|0|0 
9002|48243|2|0 
27552|64249|2|1 
5392|44796|0|2 
47626|50673|0|0 
20562|58308|0|0 
35787|3257|1|0 
7552|55222|0|0 
14061|34655|0|0 
6233|9009|0|0 
12390|25160|0|0 
37100|50812|0|0 
57169|61955|0|2 
30844|50629|0|0 
26388|174|1|0 
21309|51185|0|0 
63151|3356|1|1 
7725|10379|0|0 
41811|60800|0|0 
3356|14693|2|0 
64475|8368|0|0 
23953|39351|0|0 
55707|49544|0|0 
28667|24482|0|0 
6939|7000|0|2 
9201|42708|2|0 
12406|50438|0|0 
57043|25291|0|1 
59689|9009|0|0 
41047|21056|0|0 
49375|12859|0|0 
15633|3352|0|2 
9930|55706|2|0 
3257|37302|2|0 
174|34549|2|0 
8888|34756|0|0 
63962|55805|1|0 
9605|25220|0|0 
553|2906|0|0 
3356|26835|2|0 
9729|7713|0|1 
42612|174|1|0 
14277|24482|2|1 
25160|48919|0|0 
21013|8888|0|0 
12779|58057|0|0 
22850|41047|0|0 
8804|7195|0|2 
5713|34772|0|0 
46445|32425|0|1 
64078|9304|0|0 
53699|174|1|1 
13122|23106|0|2 
49296|50629|0|0 
45629|59890|0|0 
25596|8888|0|0 
42180|6939|1|2 
58394|7713|0|0 
40994|44712|0|0 
15547|15830|0|0 
37662|8674|0|0 
41327|50078|0|1 
13150|48362|0|0 
39923|8560|0|0 
59536|34224|0|0 
61049|17639|0|2 
9304|57724|0|0 
6939|16082|0|0 
56416|48882|0|2 
48848|6939|0|0 
49544|42755|0|2 
20912|49640|0|0 
8758|39835|0|2 
42579|4455|0|1 
45430|14537|0|0 
9009|59890|0|1 
42861|29467|0|0 
29782|701|1|0 
49079|25291|0|0 
60486|15623|0|2 
47809|41039|0|2 
9022|1836|0|0 
25183|35320|0|0 
49544|29329|0|0 
34224|12731|0|1 
53828|46687|0|0 
7782|53942|2|2 
33480|174|1|0 
41692|15576|0|0 
25511|1299|1|1 
31117|60068|0|0 
50300|33353|0|1 
13054|57777|0|0 
19855|27226|0|0 
13005|1828|0|1 
62051|8447|0|2 
56241|1103|0|0 
63519|18400|0|0 
41157|16080|0|0 
62227|58511|0|2 
34019|51088|0|0 
59605|25133|0|0 
50452|25549|0|0 
17621|9814|0|0 
28788|34927|0|0 
15830|37680|0|0 
58057|8893|0|0 
51635|37721|0|2 
31742|45701|0|0 
45352|34087|0|0 
39591|12859|0|1 
714|7474|2|0 
6233|48919|0|0 
6461|2639|2|0 
8888|8368|0|2 
20343|5650|1|2 
29648|56760|2|0 
59890|50522|0|0 
58057|34224|0|0 
25516|60171|0|0 
42210|36236|1|0 
50966|48646|0|0 
57704|29075|0|0 
12389|9002|0|0 
41666|13194|0|0 
8220|42831|0|1 
28313|52925|0|2 
33891|9063|2|1 
62904|49544|0|2 
19662|29838|1|0 
60501|16347|0|0 
17054|35895|0|0 
13237|5587|0|0 
286|31712|2|0 
20562|24088|0|0 
17799|4134|0|0 
56655|42947|0|2 
39120|62206|0|0 
8683|20764|0|0 
16347|34428|0|0 
51577|41047|0|0 
44034|4657|0|2 
37468|9658|0|1 
25091|61349|0|0 
210|17055|2|0 
53766|57777|0|0 
31241|174|1|0 
38195|17667|0|0 
3300|45187|0|2 
9002|1126|0|1 
8487|50628|0|0 
10282|8560|0|0 
51185|47329|0|0 
58299|31529|0|0 
286|43187|0|0 
35598|42104|0|1 
1299|43608|2|1 
50886|60501|0|2 
25061|12350|1|2 
62143|31195|1|2 
26677|36351|0|0 
60501|6661|0|0 
49415|33891|0|0 
21336|24961|0|2 
12993|39351|0|0 
51185|35598|0|2 
34123|51009|0|2 
3292|13237|0|0 
48173|3216|1|0 
20969|31133|0|1 
24482|63131|0|0 
6453|24247|2|1 
49544|44865|0|2 
32425|6079|0|1 
34854|31103|0|2 
49544|35223|0|0 
12350|25369|0|1 
4455|37363|0|0 
4657|61157|0|0 
32787|8220|1|2 
4766|9633|2|0 
17435|64073|0|0 
37721|37230|0|2 
55855|45352|0|0 
20811|24889|0|1 
6774|44814|0|1 
20473|8289|0|0 
41805|31898|0|0 
4181|17886|0|0 
20815|49544|0|1 
50673|31638|0|0 
45014|51185|0|0 
7552|21433|0|0 
45295|9268|0|0 
59900|9044|0|0 
11845|36924|0|0 
16699|209|1|0 
174|48077|0|0 
701|14267|2|0 
43350|13760|0|0 
50245|7713|0|0 
12963|41328|0|0 
6677|29467|0|0 
59862|41047|0|2 
64406|174|1|0 
47923|49673|0|2 
37721|28329|0|0 
6939|24936|0|2 
34123|50668|0|1 
15830|41589|0|0 
12956|14522|1|1 
55807|9293|1|2 
12779|29405|0|0 
41095|53048|0|0 
44814|553|0|0 
42909|49544|0|2 
3209|62291|2|0 
59439|6233|0|1 
52320|19464|0|2 
50628|20804|0|1 
13395|7385|0|1 
37012|37212|0|0 
34288|44600|0|0 
17378|36024|0|1 
11134|3356|1|0 
8455|24527|0|0 
20119|1828|0|0 
577|14240|2|2 
37497|4382|0|0 
51077|41327|0|0 
7600|58511|0|0 
37721|45629|0|1 
50522|56381|0|2 
51407|48270|0|1 
34549|39279|0|1 
39737|51185|0|0 
15830|17073|0|0 
174|44143|2|0 
49524|20912|0|1 
27924|6762|1|0 
37721|58045|0|0 
58952|36236|0|1 
1828|31490|0|2 
6908|6774|0|0 
31133|38983|0|0 
43061|6939|0|0 
14630|25061|0|0 
61292|23855|0|0 
58057|58045|0|0 
36730|3356|1|0 
37721|37526|0|0 
34756|1267|0|0 
57704|47147|0|2 
19368|36233|0|1 
12923|29467|0|2 
53100|61568|0|1 
13237|61423|0|0 
51873|36236|0|0 
36004|812|1|0 
28917|6876|0|0 
16347|9299|0|0 
49910|20811|0|0 
57695|24492|0|0 
8732|8402|2|0 
8374|57569|0|1 
25394|39120|0|0 
63927|45558|0|1 
1239|63956|0|0 
50629|46844|0|1 
35432|12859|0|0 
49673|29319|0|0 
39927|49544|0|0 
4780|49544|0|2 
25717|2119|0|0 
35598|55329|0|0 
1239|44735|0|2 
671|1733|0|0 
58907|7713|0|0 
3130|54182|0|0 
31769|46450|2|0 
57976|21320|0|0 
35600|45899|0|0 
58273|20764|0|0 
16128|1299|1|0 
61157|20562|0|2 
12969|49121|0|0 
9803|4847|0|0 
16552|58989|0|0 
20764|61111|0|0 
13807|1299|1|1 
20676|58299|0|2 
680|39351|0|0 
668|701|1|0 
62959|11232|1|0 
58453|5400|1|0 
50316|35266|0|1 
3356|20214|2|0 
13335|15753|2|2 
29263|37468|0|0 
9930|38193|2|0 
6079|4505|1|0 
5429|12724|0|1 
553|13194|0|0 
5398|8422|0|2 
11814|24482|0|1 
20880|13030|0|0 
2906|59605|0|0 
59278|6939|0|0 
30764|1239|1|0 
1955|3314|2|0 
11426|109|1|0 
56550|51184|0|1 
17766|2764|1|1 
34927|15547|0|0 
24482|42459|0|0 
20495|3303|0|0 
39351|12337|0|2 
12732|34854|0|0 
15547|41033|0|0 
17639|56990|0|0 
62600|6652|0|2 
26464|9286|1|2 
28283|34927|0|0 
43833|4455|0|1 
49788|57829|0|0 
8896|20804|0|0 
15436|8426|0|1 
57119|35598|0|0 
12637|57112|0|0 
47147|8529|0|2 
4847|55468|2|0 
34224|12625|0|2 
14630|22356|0|0 
15157|1239|0|0 
49544|42010|0|0 
38001|64050|0|1 
29467|26415|0|0 
31025|61832|0|0 
15830|1301|0|0 
16164|41805|0|1 
9304|17408|0|0 
12552|60294|0|1 
37662|45437|0|0 
4134|40630|0|0 
49127|34224|0|0 
1828|17686|0|0 
13938|3356|1|0 
3356|7726|2|1 
46055|17922|0|1 
31133|25081|0|0 
57777|33843|0|0 
16024|20932|0|1 
23816|17676|0|0 
19551|11857|1|0 
63293|33763|0|1 
12200|5400|1|0 
49535|1239|1|0 
2027|20764|0|0 
35087|3303|1|0 
7015|22826|1|0 
41327|25374|0|0 
57406|5605|0|0 
25455|174|1|1 
35280|15943|0|0 
23673|9009|0|0 
14745|18898|0|2 
10400|3356|1|0 
12552|41001|0|0 
51184|49115|0|2 
28306|52528|0|0 
48646|29226|0|0 
12552|45352|0|2 
49544|3327|0|0 
39835|25091|0|2 
12552|50272|0|1 
46244|34019|0|0 
35320|56400|0|2 
58299|1126|0|0 
8487|8298|0|0 
6730|43189|0|0 
25671|22241|0|0 
48858|20633|0|0 
3356|14566|2|0 
11096|46093|0|0 
48200|58511|0|2 
8470|44470|2|1 
41317|15626|1|0 
13767|18701|0|2 
701|40459|2|1 
16347|25818|0|1 
39351|5404|0|0 
3333|4775|0|2 
13954|7018|1|0 
37497|31122|0|0 
16503|19092|2|2 
8758|31736|0|0 
31287|42431|2|2 
41047|39526|0|0 
53828|13760|0|0 
62955|1031|0|0 
47626|8447|0|2 
49544|17922|0|2 
19653|11742|0|0 
8298|31572|0|2 
47674|51088|0|1 
12883|41805|0|0 
20811|34691|0|0 
15547|56382|0|0 
15830|55329|0|0 
16552|7795|0|0 
47794|48362|0|2 
15547|62371|0|0 
21859|62610|2|0 
29075|49690|0|0 
46887|53461|2|2 
17117|58511|0|0 
5483|50181|0|2 
51185|44608|0|0 
12888|34854|0|0 
51310|8426|0|0 
15743|34927|0|0 
56634|41722|0|2 
23106|28788|0|0 
59605|30630|0|1 
29049|1031|0|0 
6667|46055|0|0 
61461|6453|1|0 
51050|58511|0|0 
5385|59414|0|2 
8901|12389|1|0 
35625|33891|0|0 
8492|6673|1|0 
8647|24889|0|0 
17054|11787|0|1 
3356|26948|2|0 
61696|42473|0|0 
174|53863|2|2 
62105|57406|0|2 
8560|24961|0|1 
250|34177|0|2 
58511|13737|0|0 
23367|6325|0|0 
63920|63931|0|0 
34177|59778|0|1 
33662|46094|2|1 
29831|33152|0|0 
12693|41047|0|0 
7018|14417|2|1 
8468|50629|0|0 
18590|3356|1|2 
21099|16552|0|0 
28792|3327|0|0 
1828|12488|0|0 
37721|37398|0|0 
53070|61696|0|0 
8426|48919|0|1 
929|41378|0|0 
5650|11553|2|0 
23764|8426|0|0 
13236|8866|0|0 
47949|1239|0|0 
29006|174|1|1 
35575|35266|2|2 
28634|28359|0|0 
45430|7473|0|0 
13760|53597|0|2 
50812|4455|0|0 
1828|55581|0|0 
5713|8821|0|0 
52075|35600|0|0 
58511|43399|0|0 
56478|41811|0|0 
50477|35598|0|2 
13150|7660|0|0 
9304|17557|0|0 
58024|42031|0|0 
35407|15440|1|1 
2635|60501|0|0 
53536|46716|0|0 
1798|23953|0|0 
7018|36313|2|0 
3320|60175|2|0 
50509|39709|0|2 
3356|13747|2|2 
25160|9299|0|0 
20904|47605|0|0 
34927|51279|0|1 
37100|16347|0|0 
56371|8717|1|2 
25091|12355|0|1 
38158|39120|0|0 
12779|43727|0|0 
62955|1828|0|1 
12779|13445|0|0 
61071|41327|0|0 
6667|49544|0|0 
8793|6830|1|0 
1780|6660|0|0 
50636|8732|0|0 
13427|49544|0|0 
37100|45352|0|2 
4788|48858|0|0 
64475|44217|0|0 
8262|16265|0|0 
12859|52075|0|0 
62762|7018|1|0 
38880|45796|0|0 
56474|1103|0|0 
24516|4809|0|1 
1828|37317|0|0 
1267|30844|0|1 
36736|22258|0|0 
59890|59796|0|1 
39375|61955|0|2 
25082|56823|0|2 
29075|31178|0|0 
52866|47787|0|0 
3326|50004|2|0 
5400|8220|1|0 
3356|10299|2|2 
35551|45352|0|0 
9002|48777|2|2 
14650|61595|0|0 
44765|34288|0|1 
48347|57456|0|2 
60345|35710|0|0 
7575|16082|0|0 
53647|701|1|0 
37662|8328|0|0 
38047|7713|0|0 
209|54661|2|0 
34080|174|1|0 
38090|4608|0|0 
6939|16608|0|0 
2914|4637|0|2 
8412|34885|0|0 
32653|40676|0|2 
31579|25472|1|0 
9002|45796|2|0 
5463|6774|0|0 
64255|3356|1|0 
50889|41327|0|0 
30081|59605|0|0 
58299|57407|0|2 
41327|14928|0|0 
6939|46595|0|0 
45629|51185|0|0 
3491|3786|2|0 
8492|51185|0|0 
15447|6233|0|0 
32461|174|0|0 
24482|58307|0|0 
35180|1239|0|0 
3356|18896|2|2 
20764|45701|0|0 
559|9228|0|0 
51050|4455|0|0 
4455|8851|0|0 
6079|22136|2|0 
12969|60501|0|0 
44854|51873|0|2 
37662|35426|0|0 
29467|56550|0|0 
59605|15510|0|0 
44973|59474|0|2 
56456|16019|1|0 
22300|35280|0|0 
39686|3356|1|0 
37721|9031|0|1 
60068|61296|0|0 
42328|5617|1|0 
3257|49362|2|0 
12779|41191|0|0 
20764|36182|0|0 
1140|6507|0|2 
49289|49709|0|1 
3326|8218|0|0 
24482|29504|0|0 
35313|35598|0|0 
1828|27688|0|2 
40934|39122|0|2 
47172|29140|0|1 
51043|41047|0|0 
7474|45102|0|0 
45399|4766|0|2 
58655|33891|0|0 
51847|24482|0|0 
49420|34772|0|0 
24940|15435|0|1 
50347|9009|1|0 
25220|29286|0|0 
58511|58945|0|1 
42010|18106|0|1 
39351|8966|0|0 
37558|25091|0|0 
7018|22241|2|1 
11046|19653|0|2 
41535|6903|0|0 
18106|13249|0|0 
12552|12941|0|0 
49544|11961|0|1 
9266|24313|2|1 
58511|9280|0|1 
59908|1140|0|1 
49544|8893|0|0 
31117|14061|0|0 
5430|680|0|0 
17676|22822|0|0 
24305|58511|0|0 
34772|12859|0|0 
58511|45152|0|1 
43407|59890|0|0 
16373|3352|0|0 
21497|47147|2|0 
8647|6233|0|1 
59439|49375|0|0 
15169|48858|0|0 
7018|16432|2|0 
53828|23316|0|0 
2686|254|1|1 
25091|58349|0|2 
11232|4181|0|2 
59890|44002|0|2 
31042|62012|0|0 
16265|8560|0|1 
32505|46689|0|2 
35432|57406|0|0 
34010|10310|0|0 
1547|12389|1|0 
1267|50010|0|0 
43994|59796|0|0 
12637|20473|0|0 
24482|51343|0|0 
3356|16110|2|0 
5410|1828|0|0 
38195|40627|0|0 
17639|45474|0|0 
63927|1921|0|1 
33965|59891|0|1 
41405|24961|0|2 
22381|3214|0|0 
6327|286|1|1 
46184|15296|1|0 
43832|12389|1|2 
15388|6233|0|0 
101|53828|0|2 
28590|52320|0|0 
16347|45102|0|1 
25291|45352|0|0 
43272|29170|0|0 
6461|1140|2|0 
6717|13760|0|0 
49544|48739|0|0 
7575|39120|0|0 
47147|30103|0|2 
38193|63954|0|0 
31500|43521|2|2 
702|42874|0|2 
41327|32590|0|0 
53828|56088|0|0 
38880|50581|0|1 
47787|25818|0|0 
21277|34288|0|0 
13838|3356|1|0 
1103|39378|0|0 
9253|35280|0|2 
12552|8339|0|2 
34927|47283|0|0 
31399|42541|0|0 
49544|25717|0|0 
15830|20647|0|2 
3308|60153|2|0 
44994|51185|0|1 
61868|57695|0|2 
35484|12578|1|1 
13030|61098|0|0 
12956|8075|0|1 
62488|26744|0|0 
8283|51050|0|2 
60501|33835|0|0 
4637|58779|0|0 
51185|50295|0|0 
49544|51277|0|0 
3181|20485|0|0 
8641|39120|0|0 
35317|1764|0|0 
50265|25091|0|2 
9044|47674|0|0 
37271|21412|0|0 
33445|52320|0|0 
174|33186|2|2 
52477|10481|0|1 
57406|47626|0|0 
55821|59318|0|1 
25220|48345|0|0 
8660|44306|0|2 
7018|54731|2|0 
56426|20485|1|1 
4508|1403|0|0 
22750|37239|0|1 
680|60388|0|0 
24482|53175|0|2 
34927|15935|0|0 
59613|28773|1|0 
48821|43727|0|0 
30889|31133|0|0 
6327|9009|2|0 
30081|51184|0|1 
20647|39351|0|0 
24961|13237|0|1 
10099|32708|2|1 
49925|49544|0|0 
12859|50673|0|0 
15763|16347|0|1 
1299|19165|2|0 
60068|14259|1|0 
20001|46292|2|0 
29606|1103|0|1 
28876|50629|0|0 
41966|41312|0|0 
28634|53050|0|2 
5645|27324|0|0 
29467|20830|0|2 
8758|20810|0|2 
35598|31638|0|0 
6774|3257|0|0 
4766|23569|2|1 
34347|14630|0|0 
31025|9381|0|0 
54253|174|1|0 
7575|55256|0|0 
3900|26995|0|0 
17639|47321|0|1 
15694|1267|2|2 
49033|12637|0|0 
13445|8218|0|0 
15605|54113|0|0 
14745|19592|0|0 
3399|1101|0|0 
41805|37119|0|0 
36035|174|1|1 
27796|52437|0|2 
14907|60501|0|2 
12859|13009|0|0 
5603|51185|0|0 
26001|6939|0|0 
31510|41805|0|0 
